date,product_id,category,demand,lead_time
2019-01-06,0,Electronics,302.7132686331526,5.350754946124095
2019-01-13,0,Electronics,358.13125194854234,4.905189845023569
2019-01-20,0,Electronics,289.63627607689267,5.700581335690926
2019-01-27,0,Electronics,282.60566654442636,4.836517563204859
2019-02-03,0,Electronics,296.4162695781774,5.192545045126285
2019-02-10,0,Electronics,349.81395684234195,5.518074386342319
2019-02-17,0,Electronics,328.8463286727171,5.707579060584572
2019-02-24,0,Electronics,296.866194103352,4.62232059060072
2019-03-03,0,Electronics,333.39163343722475,5.077106687073088
2019-03-10,0,Electronics,315.49802378554926,5.003334027082577
2019-03-17,0,Electronics,343.71733305844464,4.909632271759884
2019-03-24,0,Electronics,277.98723939348645,6.18017423180342
2019-03-31,0,Electronics,286.1953532513654,5.465543321932159
2019-04-07,0,Electronics,277.55071274030644,4.590495079165595
2019-04-14,0,Electronics,231.36052869361816,5.734949768498098
2019-04-21,0,Electronics,288.133355176219,6.367543133709364
2019-04-28,0,Electronics,278.75414267086825,5.795148757035632
2019-05-05,0,Electronics,260.91616801363864,4.45471718605035
2019-05-12,0,Electronics,243.41701779921632,4.998454813363834
2019-05-19,0,Electronics,191.36126049883836,5.918298820782138
2019-05-26,0,Electronics,218.89298694546622,4.881088358269018
2019-06-02,0,Electronics,213.01386830166905,5.485944052245548
2019-06-09,0,Electronics,187.72675056193043,5.659714820540978
2019-06-16,0,Electronics,203.0799753775683,4.7659146308977745
2019-06-23,0,Electronics,216.16131462254387,5.221546401160826
2019-06-30,0,Electronics,263.38833410305284,3.5502365290364977
2019-07-07,0,Electronics,194.48492944410347,4.714722192685766
2019-07-14,0,Electronics,192.03197297811246,5.120144612077528
2019-07-21,0,Electronics,175.27612148961242,4.597376671169226
2019-07-28,0,Electronics,104.13888175147564,6.1102892524257975
2019-08-04,0,Electronics,170.69608500336378,4.501587303344158
2019-08-11,0,Electronics,172.237435264939,5.021666780890116
2019-08-18,0,Electronics,259.57485930158987,5.321489556304029
2019-08-25,0,Electronics,162.91796160175195,6.009888009085301
2019-09-01,0,Electronics,182.54000766818507,4.49858228759969
2019-09-08,0,Electronics,172.82765267921343,5.863802243203639
2019-09-15,0,Electronics,134.93007263647945,5.258189199891178
2019-09-22,0,Electronics,224.02406694757022,4.737245728576638
2019-09-29,0,Electronics,215.1335363381765,5.495548321520489
2019-10-06,0,Electronics,222.7720608846983,5.3573763181541265
2019-10-13,0,Electronics,167.48062723632955,4.937531203974661
2019-10-20,0,Electronics,259.58981473122645,5.289479699980442
2019-10-27,0,Electronics,165.0039764027538,5.050415899125201
2019-11-03,0,Electronics,246.1535752171826,5.312442512931433
2019-11-10,0,Electronics,313.4698950322368,5.600618888576076
2019-11-17,0,Electronics,205.87830540254248,6.085919091099357
2019-11-24,0,Electronics,230.1782518839593,4.602612509686139
2019-12-01,0,Electronics,263.1921815944758,6.373256712770152
2019-12-08,0,Electronics,249.52367702368838,4.227418558216167
2019-12-15,0,Electronics,219.23158609960822,5.173084076647543
2019-12-22,0,Electronics,285.9901210661356,5.561846047017845
2019-12-29,0,Electronics,251.534853450953,5.400413763951584
2020-01-05,0,Electronics,313.9312869211054,4.92572149004406
2020-01-12,0,Electronics,268.37956300413003,5.143491217034848
2020-01-19,0,Electronics,363.2485294734724,4.993849743959986
2020-01-26,0,Electronics,281.4793705046513,4.943231620834129
2020-02-02,0,Electronics,300.94046815849555,5.699094139159024
2020-02-09,0,Electronics,344.03699030409643,5.4403475562895816
2020-02-16,0,Electronics,269.74064548220844,4.888841443580399
2020-02-23,0,Electronics,322.51819771693175,5.725357042016847
2020-03-01,0,Electronics,360.3861938752543,5.414232684727984
2020-03-08,0,Electronics,251.09651082965988,5.807886692109037
2020-03-15,0,Electronics,313.01196415864325,5.833481950228655
2020-03-22,0,Electronics,311.21948015955394,5.18319584962757
2020-03-29,0,Electronics,325.02192707233917,5.434648099992588
2020-04-05,0,Electronics,245.4154967428001,6.226312559356336
2020-04-12,0,Electronics,236.66897955255598,6.254146943335197
2020-04-19,0,Electronics,299.3157215249144,6.017444007775694
2020-04-26,0,Electronics,288.54192798904296,6.180317587846075
2020-05-03,0,Electronics,288.0006141552706,6.875683516348737
2020-05-10,0,Electronics,297.56130262159,5.9754831405508515
2020-05-17,0,Electronics,271.0062827194104,6.651296011227279
2020-05-24,0,Electronics,318.4838908930459,6.331610193515885
2020-05-31,0,Electronics,334.0632434157364,6.393772385750238
2020-06-07,0,Electronics,304.89101043942736,7.1521528751680785
2020-06-14,0,Electronics,397.13164309878607,7.072169985296655
2020-06-21,0,Electronics,332.6618133562292,7.126421694074953
2020-06-28,0,Electronics,248.5934905083794,7.442399114333918
2020-07-05,0,Electronics,287.82288332475633,6.822436479354453
2020-07-12,0,Electronics,199.69632926554598,7.2216988298656855
2020-07-19,0,Electronics,239.6818692729561,6.750042457126571
2020-07-26,0,Electronics,234.82701251147802,7.130420551833576
2020-08-02,0,Electronics,150.1160815350233,6.936604281428351
2020-08-09,0,Electronics,208.19862916549263,7.098554099149111
2020-08-16,0,Electronics,184.63694163228448,7.40078727732252
2020-08-23,0,Electronics,198.80090421093084,6.696946643218053
2020-08-30,0,Electronics,239.13734920702495,8.262533650854898
2020-09-06,0,Electronics,163.1617689377439,6.669908299591236
2020-09-13,0,Electronics,148.0864627978329,6.593766267279586
2020-09-20,0,Electronics,147.63138164257498,7.871477999364958
2020-09-27,0,Electronics,155.73209353367537,7.709036019841478
2020-10-04,0,Electronics,188.96345796588125,7.649609913643419
2020-10-11,0,Electronics,211.1799849303988,7.679016727016759
2020-10-18,0,Electronics,216.34347592765886,7.368386722195767
2020-10-25,0,Electronics,244.49992593725244,6.928108632841479
2020-11-01,0,Electronics,223.11033780748448,7.4626385708333824
2020-11-08,0,Electronics,284.4611385050829,7.089378341515136
2020-11-15,0,Electronics,230.3837620921768,7.9784644087429335
2020-11-22,0,Electronics,348.35866270891063,7.409146372506045
2020-11-29,0,Electronics,280.38595462985825,7.071933009843293
2020-12-06,0,Electronics,234.535123889349,7.354957408543701
2020-12-13,0,Electronics,234.73355869106885,7.758015906290299
2020-12-20,0,Electronics,299.0826573362893,7.261486506609987
2020-12-27,0,Electronics,280.17282182789114,7.141389062261616
2021-01-03,0,Electronics,320.6765555665207,7.716211114973322
2021-01-10,0,Electronics,317.27817554803414,7.7310760682412045
2021-01-17,0,Electronics,301.8326826705633,7.349612598819449
2021-01-24,0,Electronics,277.10517463286214,7.381315052587008
2021-01-31,0,Electronics,255.25465765674858,7.7628501941980765
2021-02-07,0,Electronics,295.89107664964627,6.891927102004323
2021-02-14,0,Electronics,344.05012285808095,6.924317794800325
2021-02-21,0,Electronics,319.9795451969794,7.296761328514996
2021-02-28,0,Electronics,264.9418883897579,7.5720284826964
2021-03-07,0,Electronics,314.1827988241704,7.856976065907988
2021-03-14,0,Electronics,318.27789058747965,8.47768909082461
2021-03-21,0,Electronics,267.2368771301909,8.161833008421816
2021-03-28,0,Electronics,299.7067842508266,7.635496237585033
2021-04-04,0,Electronics,289.92548403930454,7.717309356530288
2021-04-11,0,Electronics,238.98779289477045,7.208097551136029
2021-04-18,0,Electronics,286.2900017459613,7.73203096991982
2021-04-25,0,Electronics,285.6199092277676,7.596832828092631
2021-05-02,0,Electronics,296.2514367071554,7.924355191296861
2021-05-09,0,Electronics,286.45131098420103,7.326374380163292
2021-05-16,0,Electronics,188.64116030901263,8.039476881962985
2021-05-23,0,Electronics,195.87345831693875,8.577282044281539
2021-05-30,0,Electronics,240.29391457657186,7.720254412161139
2021-06-06,0,Electronics,231.77345360616445,7.993362430903601
2021-06-13,0,Electronics,223.72319621630197,8.149594952043255
2021-06-20,0,Electronics,338.2263809879672,7.5808155060318665
2021-06-27,0,Electronics,211.17103273904362,7.91355559569732
2021-07-04,0,Electronics,225.54177278697904,7.806524880182832
2021-07-11,0,Electronics,213.41117742882406,7.85508578826558
2021-07-18,0,Electronics,197.73035775876622,7.401410070923601
2021-07-25,0,Electronics,158.70106719161853,7.82383240143854
2021-08-01,0,Electronics,195.332371235789,8.075876140228136
2021-08-08,0,Electronics,137.66210410927715,8.579712513635487
2021-08-15,0,Electronics,156.69815516080223,8.324353312562694
2021-08-22,0,Electronics,148.0995913170737,8.95435838445267
2021-08-29,0,Electronics,170.40427430752516,7.422984048116769
2021-09-05,0,Electronics,254.67622749821635,8.286864063897532
2021-09-12,0,Electronics,105.27404591774793,7.927422767894629
2021-09-19,0,Electronics,203.22211675363474,8.983725441025241
2021-09-26,0,Electronics,124.52733168028902,7.411110302601902
2021-10-03,0,Electronics,172.46922576050775,7.3967269096572
2021-10-10,0,Electronics,236.4872529355924,7.524986651560485
2021-10-17,0,Electronics,206.52308736716887,6.7261143497116365
2021-10-24,0,Electronics,172.76153725132565,7.5674150549279515
2021-10-31,0,Electronics,194.41678151934812,7.446564137831418
2021-11-07,0,Electronics,254.09825599161988,7.925974711887262
2021-11-14,0,Electronics,211.29684932798517,8.028066331299023
2021-11-21,0,Electronics,254.7147833931915,8.83556183707672
2021-11-28,0,Electronics,257.11442545580104,8.350707126423421
2021-12-05,0,Electronics,240.00543031116428,7.549783975592139
2021-12-12,0,Electronics,350.2934903704583,7.3821877738487895
2021-12-19,0,Electronics,302.5734147970016,8.113729034976052
2021-12-26,0,Electronics,212.21160446933757,7.16300412981411
2019-01-06,1,Electronics,193.77842788218808,2.1042856040120843
2019-01-13,1,Electronics,159.88099935013847,2.0616168709022005
2019-01-20,1,Electronics,158.4079327028322,2.3604427814610762
2019-01-27,1,Electronics,171.67857814120134,2.4363608370713163
2019-02-03,1,Electronics,146.21753931954171,2.36294072419048
2019-02-10,1,Electronics,175.09459331956185,2.034992223351281
2019-02-17,1,Electronics,167.24142064901474,2.727574541181582
2019-02-24,1,Electronics,174.12682177072713,1.805336129093073
2019-03-03,1,Electronics,173.4916627798264,1.9671442419438436
2019-03-10,1,Electronics,119.30130452605692,2.230901850489396
2019-03-17,1,Electronics,147.59767482669974,2.213278931533305
2019-03-24,1,Electronics,160.69192899345404,2.300729576018698
2019-03-31,1,Electronics,158.9835636171485,2.540297962628338
2019-04-07,1,Electronics,161.92621185361494,2.1673775427759265
2019-04-14,1,Electronics,159.22222751126225,2.218617343410512
2019-04-21,1,Electronics,178.8980861585233,2.0632517303024347
2019-04-28,1,Electronics,151.43940105999027,2.3227286611926257
2019-05-05,1,Electronics,134.99172054873753,2.123805226486689
2019-05-12,1,Electronics,105.60116716679781,2.1236783204578753
2019-05-19,1,Electronics,105.54580783332993,2.3128910729859866
2019-05-26,1,Electronics,137.935955594519,2.4206962474423417
2019-06-02,1,Electronics,143.65677659633897,1.7092834063310045
2019-06-09,1,Electronics,148.65927474824673,2.2728117055772863
2019-06-16,1,Electronics,98.60495668052191,2.1343952050488673
2019-06-23,1,Electronics,104.90639597216182,2.401544643097344
2019-06-30,1,Electronics,111.95883543501282,2.1388002495497576
2019-07-07,1,Electronics,143.79219083466322,2.4790766873526247
2019-07-14,1,Electronics,103.58692531790238,2.045286247464537
2019-07-21,1,Electronics,129.16145575118637,1.704408337926428
2019-07-28,1,Electronics,100.60934955502654,2.4243535570935406
2019-08-04,1,Electronics,118.4282827232478,2.0086230337520767
2019-08-11,1,Electronics,115.27756547452027,1.8470139184338534
2019-08-18,1,Electronics,98.46126873173489,2.197190454277943
2019-08-25,1,Electronics,75.89054177433741,2.141200986507381
2019-09-01,1,Electronics,91.44895608750448,2.3742308416696383
2019-09-08,1,Electronics,127.07642969406156,2.3894342489051943
2019-09-15,1,Electronics,117.29720884719023,2.2146448253192936
2019-09-22,1,Electronics,94.4426128264013,1.9995695474351654
2019-09-29,1,Electronics,99.25011761386963,2.25661427691747
2019-10-06,1,Electronics,75.78953214726228,2.229907042658787
2019-10-13,1,Electronics,141.1829695766417,2.318474732751253
2019-10-20,1,Electronics,134.51554779576173,2.0017652406566184
2019-10-27,1,Electronics,119.09841260729836,2.1058403151527436
2019-11-03,1,Electronics,130.2552958306034,2.3054095572842397
2019-11-10,1,Electronics,89.04269604182497,2.4672911184656012
2019-11-17,1,Electronics,126.51649383154755,2.4055601693773045
2019-11-24,1,Electronics,166.64651578614152,2.211668987424644
2019-12-01,1,Electronics,164.55936681742847,2.086750536878336
2019-12-08,1,Electronics,156.56050049135186,2.282253724505962
2019-12-15,1,Electronics,154.2825431693896,1.9542539435375825
2019-12-22,1,Electronics,174.16400273690152,2.0144458037480977
2019-12-29,1,Electronics,157.10341213481863,2.5248626980747755
2020-01-05,1,Electronics,133.7447333422666,2.2818619179971873
2020-01-12,1,Electronics,168.9350153271722,2.1174330082195674
2020-01-19,1,Electronics,179.44188472964916,2.3755544375924633
2020-01-26,1,Electronics,195.46279877821718,2.4759885567385553
2020-02-02,1,Electronics,147.2983180039872,2.0961301090016704
2020-02-09,1,Electronics,173.84921951227034,2.0999097161758637
2020-02-16,1,Electronics,175.20389318393137,2.072436683129702
2020-02-23,1,Electronics,155.17984895464934,2.4051057093578345
2020-03-01,1,Electronics,185.29055726892938,2.407235131981377
2020-03-08,1,Electronics,189.08405382963184,2.551183409025316
2020-03-15,1,Electronics,167.19646609097927,2.519300551338251
2020-03-22,1,Electronics,210.4358681392458,1.9883945551915017
2020-03-29,1,Electronics,161.76720957484662,2.4541254857821633
2020-04-05,1,Electronics,156.41991853737792,2.204113072844616
2020-04-12,1,Electronics,153.01155463635922,2.3654319362288803
2020-04-19,1,Electronics,144.0735103373471,2.554999856762979
2020-04-26,1,Electronics,147.86745662236012,2.7385685711287766
2020-05-03,1,Electronics,131.68673505708088,2.395709256162901
2020-05-10,1,Electronics,159.15269943440092,2.115273072224152
2020-05-17,1,Electronics,169.97786687836495,2.6972873693316557
2020-05-24,1,Electronics,132.25024932582255,3.2684598667738385
2020-05-31,1,Electronics,181.77798653659943,2.6734077715483826
2020-06-07,1,Electronics,188.8126883760292,2.7561231315409316
2020-06-14,1,Electronics,197.00324918015542,3.1633430830937086
2020-06-21,1,Electronics,203.3715522603081,2.927150524582455
2020-06-28,1,Electronics,184.42295053102023,2.869272014720925
2020-07-05,1,Electronics,141.02487965526868,2.941549452913827
2020-07-12,1,Electronics,123.86766434294648,2.9212076599490358
2020-07-19,1,Electronics,136.58394843462057,2.6369760801099194
2020-07-26,1,Electronics,105.13317706702544,2.6124108783321756
2020-08-02,1,Electronics,85.58517058986453,3.3393064408683286
2020-08-09,1,Electronics,151.78439367386238,2.9835431057391832
2020-08-16,1,Electronics,98.09017641297697,2.982100741699082
2020-08-23,1,Electronics,91.70890382094751,2.9564620105802066
2020-08-30,1,Electronics,62.0660387152094,3.162922654964126
2020-09-06,1,Electronics,122.50961339536954,3.5630644174240507
2020-09-13,1,Electronics,88.88613688897318,3.134965122914749
2020-09-20,1,Electronics,111.15544134003092,2.9042117536707304
2020-09-27,1,Electronics,132.41340572302133,3.016502725183124
2020-10-04,1,Electronics,98.24405095984548,3.292643573259138
2020-10-11,1,Electronics,122.46927366960506,2.94120909246673
2020-10-18,1,Electronics,154.62634949220808,3.2668110050032064
2020-10-25,1,Electronics,81.87348557216657,2.5810367869090083
2020-11-01,1,Electronics,118.40884192585213,3.049474088121544
2020-11-08,1,Electronics,121.34031996146399,3.2469909054883916
2020-11-15,1,Electronics,140.0760566150107,3.3966636472907203
2020-11-22,1,Electronics,147.59583173072923,2.946905146331544
2020-11-29,1,Electronics,132.70197830988272,2.8047953149101845
2020-12-06,1,Electronics,145.20970796386848,3.084866238731094
2020-12-13,1,Electronics,147.32426577587023,2.9024227599160546
2020-12-20,1,Electronics,159.67013402562856,3.1234951621111833
2020-12-27,1,Electronics,174.5365180300337,3.1612799159551273
2021-01-03,1,Electronics,191.41897784519782,2.87959383783523
2021-01-10,1,Electronics,197.262250153792,3.3513651030446616
2021-01-17,1,Electronics,192.04576381723726,3.1460484244034435
2021-01-24,1,Electronics,164.50029101014272,3.4229162353007254
2021-01-31,1,Electronics,182.92232696035873,2.786289605265101
2021-02-07,1,Electronics,230.0109363999762,2.972715242197923
2021-02-14,1,Electronics,204.0799076482058,3.3138097834310174
2021-02-21,1,Electronics,175.7370070061121,3.029562240911881
2021-02-28,1,Electronics,214.25352749088097,3.1729438056380435
2021-03-07,1,Electronics,174.81454631259257,3.2131639787472097
2021-03-14,1,Electronics,167.6069737916165,3.251506100087112
2021-03-21,1,Electronics,205.35151245775998,3.071749428783096
2021-03-28,1,Electronics,150.16293029733023,3.256553256799431
2021-04-04,1,Electronics,135.2886447668467,3.0553934796020736
2021-04-11,1,Electronics,187.10361212768206,3.3780667434607836
2021-04-18,1,Electronics,165.53350643718863,3.2079023320277202
2021-04-25,1,Electronics,163.34512253332113,3.269905029241462
2021-05-02,1,Electronics,149.54756049255252,3.8023152493030734
2021-05-09,1,Electronics,147.4742113704306,2.9982297250306993
2021-05-16,1,Electronics,138.69168283277267,3.5481105795666488
2021-05-23,1,Electronics,130.9121248292276,2.662420282310816
2021-05-30,1,Electronics,131.18760396761363,2.792047396525675
2021-06-06,1,Electronics,126.2548103861381,2.977893219506201
2021-06-13,1,Electronics,114.08573213481651,2.9937108397312047
2021-06-20,1,Electronics,115.72232588779943,3.298583776334116
2021-06-27,1,Electronics,74.2331889385325,3.319265386732853
2021-07-04,1,Electronics,132.86624957396006,3.2014824205178183
2021-07-11,1,Electronics,124.42018151263446,3.2261188619352006
2021-07-18,1,Electronics,112.93474973249826,3.376307811554016
2021-07-25,1,Electronics,117.40927575243825,3.444777061580638
2021-08-01,1,Electronics,116.8681081958286,2.972386949688683
2021-08-08,1,Electronics,96.8327648593741,3.1853213296361735
2021-08-15,1,Electronics,100.41017410694525,3.2507005630638877
2021-08-22,1,Electronics,121.40974156563423,3.373625210241267
2021-08-29,1,Electronics,116.18304599090622,3.098803687890928
2021-09-05,1,Electronics,153.31647075039876,3.2498119073069005
2021-09-12,1,Electronics,147.17258584260173,3.276991491877342
2021-09-19,1,Electronics,136.43260794975623,3.1168564250235993
2021-09-26,1,Electronics,106.61276094492443,3.1125575907966256
2021-10-03,1,Electronics,113.89536186110348,3.2948738977046412
2021-10-10,1,Electronics,109.24844425028095,3.2454622248624085
2021-10-17,1,Electronics,138.25510284745525,3.3846459910452906
2021-10-24,1,Electronics,84.11055980062147,3.0445707496747794
2021-10-31,1,Electronics,132.97803828421146,3.199418747306958
2021-11-07,1,Electronics,140.6775960381367,3.2267546779826652
2021-11-14,1,Electronics,121.89491226369022,3.456228635962243
2021-11-21,1,Electronics,171.7353631390598,3.072022926973444
2021-11-28,1,Electronics,138.93919972933713,3.330387704889686
2021-12-05,1,Electronics,170.83408608974435,3.33492428791275
2021-12-12,1,Electronics,224.03184902223057,3.6411808416878255
2021-12-19,1,Electronics,142.98508538035026,3.0596052272577965
2021-12-26,1,Electronics,175.1728585980537,3.1368385947619726
2019-01-06,2,Electronics,307.4462258332743,1.3745191689531573
2019-01-13,2,Electronics,367.8457346516608,1.3625983045805847
2019-01-20,2,Electronics,306.3642411312624,1.628405997611776
2019-01-27,2,Electronics,403.43036878037725,1.6620958206178098
2019-02-03,2,Electronics,359.6147017257712,1.3722969526028157
2019-02-10,2,Electronics,347.401284155842,1.33422335441411
2019-02-17,2,Electronics,415.19854474878895,1.5239691395662813
2019-02-24,2,Electronics,340.288366518262,1.374992754369299
2019-03-03,2,Electronics,308.78641736037065,1.5474755887697529
2019-03-10,2,Electronics,299.73274059706296,1.48489377901392
2019-03-17,2,Electronics,387.83277972541816,1.2347656409301906
2019-03-24,2,Electronics,302.56502260846776,1.680579045979631
2019-03-31,2,Electronics,425.66954423812876,1.7167262106156014
2019-04-07,2,Electronics,255.47649795722242,1.366178265512957
2019-04-14,2,Electronics,408.447482643409,1.3989365720496587
2019-04-21,2,Electronics,336.76279354918427,1.4969648893016572
2019-04-28,2,Electronics,314.6073825041403,1.5040366927770386
2019-05-05,2,Electronics,286.03541077670263,1.5512031259563295
2019-05-12,2,Electronics,316.4006132286919,1.7479185100046846
2019-05-19,2,Electronics,287.86864439511055,1.42960893883158
2019-05-26,2,Electronics,326.46065404764744,1.3391800712400213
2019-06-02,2,Electronics,274.58035364333927,1.2546203889832042
2019-06-09,2,Electronics,266.6122062787119,1.3489844324814537
2019-06-16,2,Electronics,235.68466820122768,1.4505399799602225
2019-06-23,2,Electronics,240.2455809432795,1.7165341306569997
2019-06-30,2,Electronics,247.98241813128342,1.3800300133087016
2019-07-07,2,Electronics,155.1687172852752,1.4879303799823627
2019-07-14,2,Electronics,164.5395123932265,1.4529710264040065
2019-07-21,2,Electronics,248.5120867633924,1.6283152911133172
2019-07-28,2,Electronics,220.24922044237158,1.8231210792527839
2019-08-04,2,Electronics,202.40225026197973,1.3781005720636994
2019-08-11,2,Electronics,209.46906703334884,1.384130035861188
2019-08-18,2,Electronics,223.15943115691624,1.6073242684742386
2019-08-25,2,Electronics,186.3347539656463,1.5546009892098955
2019-09-01,2,Electronics,178.34505321098152,1.7241237607922602
2019-09-08,2,Electronics,223.15453871117458,1.5403437904806732
2019-09-15,2,Electronics,177.72131804321356,1.4030711758213537
2019-09-22,2,Electronics,242.33854794102146,1.5413227603148771
2019-09-29,2,Electronics,159.17650481749072,1.6167175628010284
2019-10-06,2,Electronics,282.9718816570739,1.5747709400487406
2019-10-13,2,Electronics,267.6885866616453,1.5291878426702021
2019-10-20,2,Electronics,267.5751346876851,1.6106008412842692
2019-10-27,2,Electronics,308.1682436490413,1.6255358885219318
2019-11-03,2,Electronics,347.3345583000353,1.6565152008888517
2019-11-10,2,Electronics,330.0472077898585,1.5497718677570265
2019-11-17,2,Electronics,219.13370510358328,1.431039434726394
2019-11-24,2,Electronics,253.5778663648572,1.4767132908509502
2019-12-01,2,Electronics,291.84879257309353,1.6309517787034666
2019-12-08,2,Electronics,329.6590265891305,1.3364675070632805
2019-12-15,2,Electronics,360.250029827523,1.509016432007582
2019-12-22,2,Electronics,316.4496076737676,1.3981161482368376
2019-12-29,2,Electronics,363.6682302846769,1.459544560755831
2020-01-05,2,Electronics,331.1570309677991,1.6414220683100083
2020-01-12,2,Electronics,343.9218587865253,1.483172966853835
2020-01-19,2,Electronics,315.7151571336445,1.462119345713778
2020-01-26,2,Electronics,340.8069188118285,1.2574529710578737
2020-02-02,2,Electronics,325.9423594933027,1.56396799576839
2020-02-09,2,Electronics,344.0906140986274,1.549302410972082
2020-02-16,2,Electronics,431.36436507980903,1.7701928392762678
2020-02-23,2,Electronics,345.8311547042231,1.4105683022727333
2020-03-01,2,Electronics,496.6757374934531,1.4872554382058
2020-03-08,2,Electronics,402.9248712184437,1.527144883835251
2020-03-15,2,Electronics,385.91288909680185,1.7541855353739877
2020-03-22,2,Electronics,336.59677458791225,1.5428523091983524
2020-03-29,2,Electronics,397.109343400096,1.6278749696952977
2020-04-05,2,Electronics,336.48635702348844,1.70479442076104
2020-04-12,2,Electronics,359.9017626123056,1.6711210640415155
2020-04-19,2,Electronics,458.4539953129962,1.6052816778000982
2020-04-26,2,Electronics,342.84184480776497,1.7235099530557765
2020-05-03,2,Electronics,397.52628427044914,1.8753042999626965
2020-05-10,2,Electronics,326.1025689531254,1.5922860981021794
2020-05-17,2,Electronics,367.67268645820633,1.7825584461229511
2020-05-24,2,Electronics,461.2551523097933,1.681789295680034
2020-05-31,2,Electronics,375.1251430859798,1.9770815988262898
2020-06-07,2,Electronics,488.19843202343,1.600007542045516
2020-06-14,2,Electronics,439.05241339097086,1.757966447133576
